playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477989,2021,Christian Dvorak,MTL,L,5on5,48,36869.0,830.0,17.71,0.43,0.42,0.43,0.46,0.42,0.45,267.0,56.11,6.91,4.15,12.23,1.88,30.02,21.8,6.71,6.9,6.7,5.0,3.0,60.0,17.0,20.0,97.0,16.0,8.0,3.0,1.0,8.0,1.0,27.0,30.0,52.0,69.0,6.0,12.0,326.0,27.0,10.0,18.0,43.0,28.0,6.0,1.65,3.38,1.88,2.0,5.0,1.0,95.86,77.0,76.27,11.0,0.88,0.58,1.68,6.12,6.09,6.01,830.0,109.0,141.0,147.0,433.0,96.0,93.0,105.0,536.0,326.0,258.0,103924.0,12.0,12.0,6.0,33.0,268.4,23.32,22.71,23.16,22.55,276.0,94.0,140.0,510.0,23.0,18.0,3.0,274.0,76.0,20.0,8.28,9.33,5.72,10.0,10.0,3.0,504.16,370.0,365.68,3.68,4.08,4.08,22.94,22.72,22.33,366.25,30.95,29.88,31.48,30.37,382.0,133.0,158.0,673.0,30.0,33.0,7.0,390.0,99.0,26.0,11.55,12.17,7.23,13.0,8.0,9.0,688.28,515.0,526.14,5.29,6.06,6.06,30.18,30.54,30.05,59.23,83.37,1436.0,1713.0,0.34,1.1,16.0,22.0,13.0,16.0
8477989,2021,Christian Dvorak,MTL,L,4on5,48,4461.0,126.0,18.25,0.14,0.1,0.12,0.11,0.16,0.12,152.0,0.75,0.01,0.01,0.09,0.02,0.23,0.64,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,51.0,0.0,0.0,4.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.01,0.01,0.01,126.0,0.0,70.0,6.0,50.0,4.0,23.0,16.0,83.0,51.0,39.0,9005.0,0.0,4.0,2.0,0.0,12.76,1.37,1.34,1.37,1.34,17.0,2.0,0.0,19.0,1.0,1.0,0.0,14.0,3.0,2.0,0.29,0.4,0.68,0.0,0.0,1.0,19.0,19.0,19.0,0.18,0.04,0.04,1.52,1.52,1.48,72.83,8.24,7.76,8.24,7.76,72.0,29.0,39.0,140.0,7.0,6.0,1.0,65.0,30.0,6.0,2.32,3.57,2.35,1.0,3.0,3.0,140.0,101.0,101.0,1.76,0.6,0.6,9.4,9.4,8.89,2.16,20.27,37.0,298.0,0.12,0.1,2.0,1.0,2.0,1.0
8477989,2021,Christian Dvorak,MTL,L,5on4,48,6654.0,110.0,15.22,0.88,0.75,0.86,0.83,0.85,0.81,180.0,12.35,2.12,1.32,2.28,0.53,7.95,4.8,2.04,2.12,2.04,1.0,1.0,13.0,6.0,2.0,21.0,3.0,1.0,3.0,0.0,2.0,0.0,10.0,3.0,12.0,18.0,1.0,2.0,55.0,0.0,0.0,4.0,13.0,3.0,3.0,0.3,0.28,1.54,0.0,0.0,1.0,21.0,19.0,19.0,0.0,0.36,0.11,0.03,2.45,2.45,2.34,110.0,63.0,1.0,9.0,37.0,17.0,11.0,18.0,64.0,55.0,35.0,6495.0,2.0,0.0,0.0,9.0,85.19,11.91,10.32,11.91,10.32,90.0,29.0,42.0,161.0,13.0,11.0,2.0,90.0,12.0,17.0,2.36,1.39,8.15,6.0,1.0,6.0,161.0,119.0,119.0,1.93,2.96,2.96,10.88,10.88,10.14,15.46,1.67,1.66,1.67,1.66,16.0,5.0,5.0,26.0,1.0,1.0,1.0,15.0,3.0,3.0,0.54,0.37,0.77,0.0,0.0,1.0,26.0,21.0,21.0,0.21,0.21,0.21,1.67,1.67,1.67,7.66,2.62,154.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8477493,2021,Aleksander Barkov,FLA,C,other,60,4707.0,75.0,72.01,0.69,0.5,0.68,0.49,0.68,0.49,109.0,20.08,4.32,1.49,3.27,0.59,11.41,5.92,4.05,4.32,4.05,5.0,7.0,19.0,8.0,6.0,33.0,18.0,6.0,2.0,0.0,3.0,1.0,10.0,5.0,13.0,21.0,1.0,2.0,68.0,4.0,3.0,2.0,13.0,10.0,4.0,0.68,1.27,2.37,2.0,2.0,2.0,33.0,27.0,27.0,0.0,0.45,1.01,0.0,4.77,4.77,4.44,75.0,20.0,16.0,16.0,23.0,7.0,8.0,18.0,42.0,68.0,34.0,3394.0,2.0,0.0,0.0,3.0,81.01,21.5,18.52,21.5,18.52,80.0,30.0,34.0,144.0,21.0,8.0,2.0,45.0,33.0,32.0,1.91,4.22,15.36,4.0,6.0,11.0,144.0,110.0,110.0,1.82,3.21,3.21,20.12,20.12,17.98,37.43,9.57,8.81,9.57,8.81,38.0,13.0,16.0,67.0,8.0,4.0,1.0,27.0,8.0,16.0,1.0,0.99,7.59,0.0,1.0,7.0,67.0,51.0,51.0,0.72,0.91,0.91,9.38,9.38,8.75,12.28,12.5,83.0,88.0,0.11,0.0,2.0,1.0,2.0,0.0
8477493,2021,Aleksander Barkov,FLA,C,all,60,73655.0,1417.0,89.91,0.62,0.52,0.6,0.54,0.6,0.53,101.0,189.88,26.28,14.24,38.1,5.8,99.47,68.1,24.91,26.47,25.1,24.0,22.0,193.0,59.0,54.0,306.0,80.0,34.0,19.0,7.0,42.0,2.0,86.0,69.0,159.0,218.0,6.0,12.0,664.0,47.0,57.0,42.0,138.0,90.0,24.0,4.81,11.48,10.0,6.0,15.0,13.0,310.76,252.0,255.24,13.0,3.33,5.28,5.35,24.26,24.44,23.55,1417.0,253.0,238.0,271.0,655.0,152.0,128.0,267.0,870.0,664.0,505.0,145573.0,12.0,14.0,7.0,39.0,824.16,99.03,92.49,99.87,93.32,859.0,275.0,338.0,1472.0,114.0,71.0,20.0,744.0,292.0,98.0,22.46,36.38,40.19,27.0,42.0,45.0,1497.33,1134.0,1149.54,14.42,18.74,18.74,94.72,95.5,91.16,552.16,59.99,57.62,59.57,57.19,569.0,194.0,215.0,978.0,59.0,55.0,9.0,540.0,159.0,64.0,17.18,19.82,23.0,17.0,24.0,18.0,964.33,763.0,754.99,9.12,11.22,11.22,57.89,57.46,55.76,136.14,127.7,2493.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0
8477493,2021,Aleksander Barkov,FLA,C,5on5,60,49507.0,1005.0,89.91,0.59,0.56,0.59,0.56,0.59,0.55,239.0,120.22,13.61,8.56,26.45,3.75,60.89,45.74,12.94,13.8,13.13,13.0,9.0,127.0,32.0,30.0,189.0,36.0,14.0,14.0,3.0,35.0,1.0,53.0,42.0,113.0,145.0,5.0,10.0,420.0,37.0,38.0,28.0,91.0,58.0,10.0,3.34,7.3,2.97,4.0,7.0,3.0,193.76,159.0,162.24,9.0,1.8,2.11,3.39,12.03,12.2,11.94,1005.0,118.0,98.0,227.0,562.0,123.0,96.0,182.0,604.0,420.0,328.0,125996.0,10.0,14.0,7.0,25.0,522.91,47.78,45.98,48.62,46.8,547.0,174.0,222.0,943.0,50.0,40.0,7.0,501.0,191.0,29.0,15.92,23.39,8.47,19.0,23.0,8.0,968.33,721.0,736.54,7.56,8.17,8.17,47.17,47.95,47.0,369.0,33.76,32.81,33.34,32.39,375.0,134.0,147.0,656.0,30.0,36.0,4.0,378.0,98.0,33.0,12.33,12.35,9.08,13.0,11.0,6.0,642.33,509.0,500.99,5.33,7.39,7.39,31.7,31.27,30.78,112.56,89.41,2229.0,1767.0,2.13,1.18,44.0,15.0,37.0,11.0
8477493,2021,Aleksander Barkov,FLA,C,4on5,60,7394.0,199.0,89.91,0.17,0.17,0.14,0.17,0.15,0.17,155.0,7.45,1.49,0.53,0.93,0.2,1.96,3.87,1.49,1.49,1.49,0.0,0.0,9.0,0.0,2.0,11.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,70.0,1.0,12.0,4.0,1.0,6.0,2.0,0.05,0.92,0.53,0.0,3.0,1.0,11.0,9.0,9.0,3.0,0.12,0.0,0.0,1.61,1.61,1.61,199.0,3.0,123.0,12.0,61.0,10.0,19.0,27.0,143.0,70.0,66.0,10406.0,0.0,0.0,0.0,3.0,21.7,2.87,2.83,2.87,2.83,28.0,0.0,5.0,33.0,4.0,0.0,0.0,14.0,10.0,4.0,0.42,1.49,0.97,0.0,3.0,1.0,33.0,28.0,28.0,0.3,0.0,0.0,3.18,3.18,3.13,115.41,13.82,13.18,13.82,13.18,124.0,39.0,45.0,208.0,18.0,15.0,4.0,109.0,40.0,14.0,3.03,4.8,5.99,3.0,10.0,5.0,208.0,163.0,163.0,2.72,2.91,2.91,13.63,13.63,13.06,4.67,23.18,55.0,274.0,0.25,0.13,7.0,4.0,6.0,4.0
8477493,2021,Aleksander Barkov,FLA,C,5on4,60,12047.0,138.0,89.06,0.91,0.77,0.88,0.84,0.87,0.81,111.0,39.77,6.52,3.5,7.02,1.2,23.91,11.84,6.09,6.52,6.09,6.0,6.0,36.0,18.0,16.0,70.0,21.0,9.0,3.0,4.0,3.0,0.0,20.0,19.0,27.0,45.0,0.0,0.0,103.0,4.0,1.0,7.0,31.0,16.0,7.0,0.72,1.99,3.81,0.0,3.0,6.0,70.0,54.0,54.0,1.0,0.9,2.16,1.96,5.46,5.46,5.17,138.0,112.0,1.0,16.0,9.0,12.0,5.0,40.0,81.0,103.0,73.0,4900.0,0.0,0.0,0.0,8.0,193.37,26.4,24.7,26.4,24.7,200.0,68.0,76.0,344.0,38.0,23.0,11.0,178.0,58.0,32.0,4.05,7.28,15.07,4.0,10.0,24.0,344.0,268.0,268.0,4.66,7.36,7.36,23.69,23.69,22.48,29.54,2.71,2.7,2.71,2.7,31.0,8.0,7.0,46.0,3.0,0.0,0.0,26.0,12.0,1.0,0.82,1.55,0.35,1.0,2.0,0.0,46.0,39.0,39.0,0.34,0.0,0.0,3.05,3.05,3.03,5.88,1.78,112.0,22.0,0.13,0.13,3.0,1.0,2.0,1.0
8476399,2021,Blake Coleman,CGY,C,other,72,1602.0,35.0,28.44,0.74,0.59,0.49,0.49,0.45,0.48,194.0,2.35,1.4,0.12,0.26,0.07,1.03,1.11,1.39,1.4,1.39,0.0,1.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.03,0.0,1.37,0.0,0.0,0.0,6.0,4.0,4.0,1.0,0.03,0.0,0.0,1.42,1.42,1.42,35.0,5.0,7.0,3.0,20.0,5.0,3.0,7.0,20.0,0.0,1.0,4318.0,2.0,0.0,0.0,1.0,11.99,5.91,5.5,5.91,5.5,13.0,5.0,7.0,25.0,6.0,0.0,0.0,5.0,3.0,10.0,0.13,0.29,5.48,0.0,1.0,5.0,25.0,18.0,18.0,0.19,0.0,0.0,6.1,6.1,5.69,15.32,2.04,1.98,2.04,1.98,16.0,6.0,4.0,26.0,2.0,0.0,0.0,15.0,4.0,3.0,0.53,0.45,1.06,0.0,0.0,2.0,26.0,22.0,22.0,0.31,0.0,0.0,2.35,2.35,2.28,15.65,10.83,96.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
8476399,2021,Blake Coleman,CGY,C,all,72,64994.0,1526.0,50.01,0.55,0.57,0.55,0.55,0.55,0.55,447.0,184.88,19.86,12.21,41.11,6.12,93.73,76.03,18.95,20.29,19.38,9.0,7.0,198.0,52.0,56.0,306.0,30.0,14.0,13.0,2.0,47.0,10.0,76.0,90.0,184.0,236.0,23.0,52.0,2.0,143.0,33.0,44.0,165.0,63.0,22.0,5.28,7.45,7.13,4.0,9.0,1.0,319.16,250.0,259.0,19.0,2.56,2.72,4.13,18.23,18.65,18.27,1526.0,171.0,172.0,257.0,926.0,246.0,200.0,172.0,908.0,2.0,16.0,196514.0,52.0,40.0,17.0,42.0,598.67,55.69,52.35,56.62,53.28,604.0,232.0,255.0,1091.0,46.0,49.0,4.0,615.0,173.0,48.0,17.7,20.43,17.56,11.0,26.0,9.0,1127.14,836.0,857.61,8.24,9.41,9.33,54.53,55.49,53.31,488.29,45.21,43.42,44.72,42.94,498.0,185.0,228.0,911.0,39.0,41.0,6.0,500.0,138.0,45.0,14.45,17.15,13.6,11.0,13.0,15.0,891.32,683.0,670.8,7.53,8.67,8.67,44.06,43.55,42.35,180.12,137.17,3518.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0
8476399,2021,Blake Coleman,CGY,C,5on5,72,55723.0,1277.0,50.01,0.56,0.56,0.57,0.55,0.58,0.55,380.0,172.19,17.45,11.47,39.46,5.74,88.72,68.22,16.55,17.89,16.98,8.0,6.0,187.0,45.0,50.0,282.0,27.0,13.0,12.0,2.0,47.0,7.0,69.0,84.0,174.0,219.0,22.0,50.0,2.0,140.0,25.0,38.0,156.0,59.0,17.0,5.15,7.05,5.25,4.0,8.0,1.0,295.15,232.0,241.0,16.0,2.38,2.69,4.13,15.64,16.06,15.69,1277.0,151.0,145.0,241.0,740.0,222.0,164.0,143.0,748.0,2.0,11.0,157196.0,50.0,36.0,15.0,37.0,544.63,44.86,42.92,45.8,43.85,550.0,211.0,234.0,995.0,37.0,46.0,4.0,571.0,159.0,31.0,16.58,19.01,9.28,10.0,23.0,4.0,1031.14,761.0,782.61,7.27,8.83,8.75,43.32,44.28,43.42,399.53,34.64,33.56,34.16,33.09,401.0,159.0,187.0,747.0,30.0,34.0,6.0,415.0,114.0,31.0,11.92,14.11,8.6,8.0,12.0,10.0,727.32,560.0,547.8,5.64,7.32,7.32,32.97,32.45,31.95,119.16,94.25,2738.0,2228.0,1.41,1.28,39.0,40.0,31.0,31.0
8476399,2021,Blake Coleman,CGY,C,4on5,72,6325.0,173.0,43.84,0.16,0.18,0.21,0.15,0.24,0.17,248.0,8.41,0.75,0.42,0.99,0.21,2.61,6.01,0.74,0.75,0.74,1.0,0.0,8.0,3.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0,7.0,3.0,6.0,4.0,1.0,0.08,0.4,0.28,0.0,1.0,0.0,14.0,11.0,11.0,2.0,0.1,0.0,0.0,0.85,0.85,0.84,173.0,3.0,20.0,10.0,140.0,12.0,30.0,16.0,115.0,0.0,1.0,14681.0,0.0,0.0,0.0,0.0,21.11,1.6,1.58,1.6,1.58,21.0,8.0,4.0,33.0,3.0,0.0,0.0,20.0,8.0,1.0,0.48,0.84,0.28,1.0,2.0,0.0,33.0,29.0,29.0,0.24,0.0,0.0,1.83,1.83,1.82,66.59,8.11,7.46,8.11,7.46,74.0,18.0,34.0,126.0,7.0,7.0,0.0,62.0,20.0,10.0,1.78,2.6,3.73,3.0,1.0,3.0,126.0,92.0,92.0,1.5,1.35,1.35,8.26,8.26,7.64,4.0,17.74,62.0,354.0,0.07,0.07,1.0,2.0,1.0,1.0
8476399,2021,Blake Coleman,CGY,C,5on4,72,1344.0,41.0,23.39,0.91,0.87,0.82,0.86,0.82,0.85,262.0,1.93,0.26,0.21,0.4,0.09,1.36,0.68,0.26,0.26,0.26,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.0,0.23,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.06,0.03,0.0,0.32,0.32,0.32,41.0,12.0,0.0,3.0,26.0,7.0,3.0,6.0,25.0,0.0,0.0,9177.0,0.0,4.0,2.0,2.0,20.2,3.28,2.31,3.28,2.31,20.0,7.0,9.0,36.0,0.0,3.0,0.0,18.0,3.0,6.0,0.46,0.29,2.53,0.0,0.0,0.0,36.0,27.0,27.0,0.52,0.58,0.58,3.23,3.23,2.33,4.78,0.34,0.34,0.34,0.34,5.0,1.0,2.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,0.14,0.0,0.2,0.0,0.0,0.0,8.0,6.0,6.0,0.05,0.0,0.0,0.39,0.39,0.39,20.07,3.01,281.0,47.0,0.0,0.02,0.0,1.0,0.0,1.0
8477472,2021,Carl Dahlstrom,TOR,D,other,2,8.0,0.0,1.48,0.0,0.9,0.0,0.6,0.0,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.13,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8477472,2021,Carl Dahlstrom,TOR,D,all,2,1502.0,38.0,1.53,0.69,0.65,0.57,0.54,0.52,0.52,12.0,1.87,0.04,0.12,0.55,0.06,1.4,0.83,0.04,0.04,0.04,1.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.15,3.0,3.02,2.0,0.02,0.22,0.0,0.07,0.07,0.07,38.0,1.0,3.0,7.0,27.0,4.0,5.0,2.0,27.0,0.0,0.0,5698.0,2.0,0.0,0.0,2.0,12.15,1.08,1.07,1.09,1.08,15.0,1.0,8.0,24.0,2.0,1.0,1.0,13.0,2.0,1.0,0.57,0.28,0.22,1.0,0.0,1.0,25.62,16.0,16.59,0.2,0.22,0.22,1.05,1.08,1.07,10.33,0.47,0.47,0.46,0.46,10.0,5.0,3.0,18.0,0.0,0.0,0.0,14.0,1.0,0.0,0.38,0.09,0.0,0.0,0.0,0.0,16.98,15.0,14.3,0.13,0.0,0.0,0.6,0.59,0.59,6.58,3.53,83.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8477472,2021,Carl Dahlstrom,TOR,D,5on5,2,1411.0,36.0,1.53,0.69,0.5,0.59,0.51,0.52,0.49,12.0,1.87,0.04,0.12,0.55,0.06,1.4,0.83,0.04,0.04,0.04,1.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.15,3.0,3.02,2.0,0.02,0.22,0.0,0.07,0.07,0.07,36.0,1.0,2.0,7.0,26.0,4.0,5.0,2.0,25.0,0.0,0.0,4204.0,2.0,0.0,0.0,1.0,12.15,1.08,1.07,1.09,1.08,15.0,1.0,8.0,24.0,2.0,1.0,1.0,13.0,2.0,1.0,0.57,0.28,0.22,1.0,0.0,1.0,25.62,16.0,16.59,0.2,0.22,0.22,1.05,1.08,1.07,10.33,0.47,0.47,0.46,0.46,10.0,5.0,2.0,17.0,0.0,0.0,0.0,14.0,1.0,0.0,0.38,0.09,0.0,0.0,0.0,0.0,15.98,15.0,14.3,0.13,0.0,0.0,0.6,0.59,0.59,2.58,2.62,54.0,51.0,0.11,0.0,4.0,0.0,3.0,0.0
8477472,2021,Carl Dahlstrom,TOR,D,4on5,2,83.0,2.0,0.05,0.0,0.44,0.0,0.17,0.0,0.17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.43,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8477472,2021,Carl Dahlstrom,TOR,D,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
